,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,divisor,shares,type,type2,own,own2,ownername
145,비금융회사,신승에너지,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,7100000.0,,-1,-1,,,
146,비금융회사,신승에너지,동일인측,동일인측 합계,동일인측 합계,/,7069500.0,99.57%,-,-,7069500.0,99.57%,7100000.0,0.9957042253521127,50,50,,,
147,비금융회사,신승에너지,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,7100000.0,,99,99,0.004295774647887324,0.004295774647887324,
148,비금융회사,신승에너지,기타주주,기타,기타,-,30500.0,0.43%,-,-,30500.0,0.43%,7100000.0,0.004295774647887324,99,99,0.004295774647887324,0.004295774647887324,
149,비금융회사,신승에너지,총계,총계,총계,/,7100000.0,100.00%,-,-,7100000.0,100.00%,7100000.0,1.0,50,50,,,
150,비금융회사,삼천리열처리,동일인측,동일인,동일인,이만득,155000.0,50.00%,-,-,155000.0,50.00%,310000.0,0.5,0,0,1.0,1.0,
151,비금융회사,삼천리열처리,동일인측,친족,배우자/혈족1촌,,,,,,,,310000.0,,50,50,,,
152,비금융회사,삼천리열처리,동일인측,친족,혈족2~4촌,이은백,155000.0,50.00%,-,-,155000.0,50.00%,310000.0,0.5,50,50,,,
153,비금융회사,삼천리열처리,동일인측,친족,혈족5~6촌,,,,,,,,310000.0,,50,50,,,
154,비금융회사,삼천리열처리,동일인측,친족,인척 4촌 이내,,,,,,,,310000.0,,50,50,,,
155,비금융회사,삼천리열처리,동일인측,친족,친족 합계,/,155000.0,50.00%,-,-,155000.0,50.00%,310000.0,0.5,0,0,1.0,1.0,
156,비금융회사,삼천리열처리,동일인측,비영리법인,비영리법인,,,,,,,,310000.0,,50,0,,1.0,
157,비금융회사,삼천리열처리,동일인측,등기된 임원,등기된 임원,,,,,,,,310000.0,,50,0,,1.0,
158,비금융회사,삼천리열처리,동일인측,자기주식,자기주식,,,,,,,,310000.0,,50,0,,1.0,
159,비금융회사,삼천리열처리,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,310000.0,,1,1,,,
160,비금융회사,삼천리열처리,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,310000.0,,-1,-1,,,
161,비금융회사,삼천리열처리,동일인측,동일인측 합계,동일인측 합계,/,310000.0,100.00%,-,-,310000.0,100.00%,310000.0,1.0,50,50,,,
162,비금융회사,삼천리열처리,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,310000.0,,99,99,0.0,0.0,
163,비금융회사,삼천리열처리,기타주주,기타,기타,,,,,,,,310000.0,,99,99,0.0,0.0,
164,비금융회사,삼천리열처리,총계,총계,총계,/,310000.0,100.00%,-,-,310000.0,100.00%,310000.0,1.0,50,50,,,
165,비금융회사,삼탄,동일인측,동일인,동일인,이만득,456552.0,23.43%,-,-,456552.0,23.43%,1948276.0,0.23433640818857288,0,0,0.46867281637714575,1.0,
166,비금융회사,삼탄,동일인측,친족,배우자/혈족1촌,,,,,,,,1948276.0,,50,50,,,
167,비금융회사,삼탄,동일인측,친족,혈족2~4촌,이은백,456552.0,23.43%,-,-,456552.0,23.43%,1948276.0,0.23433640818857288,50,50,,,
168,비금융회사,삼탄,동일인측,친족,혈족5~6촌,,,,,,,,1948276.0,,50,50,,,
169,비금융회사,삼탄,동일인측,친족,인척 4촌 이내,,,,,,,,1948276.0,,50,50,,,
170,비금융회사,삼탄,동일인측,친족,친족 합계,/,456552.0,23.43%,-,-,456552.0,23.43%,1948276.0,0.23433640818857288,0,0,0.46867281637714575,1.0,
171,비금융회사,삼탄,동일인측,비영리법인,비영리법인,천만장학회,61034.0,3.13%,-,-,61034.0,3.13%,1948276.0,0.031327183622854256,50,0,,1.0,
172,비금융회사,삼탄,동일인측,비영리법인,비영리법인,송은문화재단,133590.0,6.86%,-,-,133590.0,6.86%,1948276.0,0.06856831372967691,50,0,,1.0,
173,비금융회사,삼탄,동일인측,등기된 임원,등기된 임원,유상덕,840548.0,43.14%,-,-,840548.0,43.14%,1948276.0,0.4314316862703231,50,0,,1.0,
174,비금융회사,삼탄,동일인측,자기주식,자기주식,,,,,,,,1948276.0,,50,0,,1.0,
175,비금융회사,삼탄,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,,1948276.0,,1,1,,,
176,비금융회사,삼탄,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1948276.0,,-1,-1,,,
177,비금융회사,삼탄,동일인측,동일인측 합계,동일인측 합계,/,1948276.0,100.00%,-,-,1948276.0,100.00%,1948276.0,1.0,50,50,,,
178,비금융회사,삼탄,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,1948276.0,,99,99,0.0,0.0,
179,비금융회사,삼탄,기타주주,기타,기타,,,,,,,,1948276.0,,99,99,0.0,0.0,
180,비금융회사,삼탄,총계,총계,총계,/,1948276.0,100.00%,-,-,1948276.0,100.00%,1948276.0,1.0,50,50,,,
181,비금융회사,동해임산,동일인측,동일인,동일인,,,,,,,,10000000.0,,0,0,0.0,0.0,
182,비금융회사,동해임산,동일인측,친족,배우자/혈족1촌,,,,,,,,10000000.0,,50,50,,,
183,비금융회사,동해임산,동일인측,친족,혈족2~4촌,,,,,,,,10000000.0,,50,50,,,
184,비금융회사,동해임산,동일인측,친족,혈족5~6촌,,,,,,,,10000000.0,,50,50,,,
185,비금융회사,동해임산,동일인측,친족,인척 4촌 이내,,,,,,,,10000000.0,,50,50,,,
186,비금융회사,동해임산,동일인측,친족,친족 합계,,,,,,,,10000000.0,,0,0,0.0,0.0,
187,비금융회사,동해임산,동일인측,비영리법인,비영리법인,,,,,,,,10000000.0,,50,0,,0.0,
188,비금융회사,동해임산,동일인측,자기주식,자기주식,,,,,,,,10000000.0,,50,0,,0.0,
189,비금융회사,동해임산,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,1,1,1.0,1.0,삼탄
190,비금융회사,동해임산,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10000000.0,,-1,-1,,,
191,비금융회사,동해임산,동일인측,동일인측 합계,동일인측 합계,/,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,50,50,,,
192,비금융회사,동해임산,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10000000.0,,99,99,0.0,0.0,
193,비금융회사,동해임산,기타주주,기타,기타,,,,,,,,10000000.0,,99,99,0.0,0.0,
194,비금융회사,동해임산,총계,총계,총계,/,10000000.0,100.00%,-,-,10000000.0,100.00%,10000000.0,1.0,50,50,,,
195,비금융회사,찌레본파워홀딩스,동일인측,동일인,동일인,,,,,,,,10393.0,,0,0,0.0,0.0,
196,비금융회사,찌레본파워홀딩스,동일인측,친족,배우자/혈족1촌,,,,,,,,10393.0,,50,50,,,
197,비금융회사,찌레본파워홀딩스,동일인측,친족,혈족2~4촌,,,,,,,,10393.0,,50,50,,,
198,비금융회사,찌레본파워홀딩스,동일인측,친족,혈족5~6촌,,,,,,,,10393.0,,50,50,,,
199,비금융회사,찌레본파워홀딩스,동일인측,친족,인척 4촌 이내,,,,,,,,10393.0,,50,50,,,
200,비금융회사,찌레본파워홀딩스,동일인측,친족,친족 합계,,,,,,,,10393.0,,0,0,0.0,0.0,
201,비금융회사,찌레본파워홀딩스,동일인측,비영리법인,비영리법인,,,,,,,,10393.0,,50,0,,0.0,
202,비금융회사,찌레본파워홀딩스,동일인측,등기된 임원,등기된 임원,,,,,,,,10393.0,,50,0,,0.0,
203,비금융회사,찌레본파워홀딩스,동일인측,자기주식,자기주식,,,,,,,,10393.0,,50,0,,0.0,
204,비금융회사,찌레본파워홀딩스,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,10393.0,100.00%,-,-,10393.0,100.00%,10393.0,1.0,1,1,1.0,1.0,삼탄
205,비금융회사,찌레본파워홀딩스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,10393.0,,-1,-1,,,
206,비금융회사,찌레본파워홀딩스,동일인측,동일인측 합계,동일인측 합계,/,10393.0,100.00%,-,-,10393.0,100.00%,10393.0,1.0,50,50,,,
207,비금융회사,찌레본파워홀딩스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,10393.0,,99,99,0.0,0.0,
208,비금융회사,찌레본파워홀딩스,기타주주,기타,기타,,,,,,,,10393.0,,99,99,0.0,0.0,
209,비금융회사,찌레본파워홀딩스,총계,총계,총계,/,10393.0,100.00%,-,-,10393.0,100.00%,10393.0,1.0,50,50,,,
210,비금융회사,에너마인글로벌,동일인측,동일인,동일인,,,,,,,,900000.0,,0,0,0.0,0.0,
211,비금융회사,에너마인글로벌,동일인측,친족,배우자/혈족1촌,,,,,,,,900000.0,,50,50,,,
212,비금융회사,에너마인글로벌,동일인측,친족,혈족2~4촌,,,,,,,,900000.0,,50,50,,,
213,비금융회사,에너마인글로벌,동일인측,친족,혈족5~6촌,,,,,,,,900000.0,,50,50,,,
214,비금융회사,에너마인글로벌,동일인측,친족,인척 4촌 이내,,,,,,,,900000.0,,50,50,,,
215,비금융회사,에너마인글로벌,동일인측,친족,친족 합계,,,,,,,,900000.0,,0,0,0.0,0.0,
216,비금융회사,에너마인글로벌,동일인측,비영리법인,비영리법인,,,,,,,,900000.0,,50,0,,0.0,
217,비금융회사,에너마인글로벌,동일인측,등기된 임원,등기된 임원,,,,,,,,900000.0,,50,0,,0.0,
218,비금융회사,에너마인글로벌,동일인측,자기주식,자기주식,,,,,,,,900000.0,,50,0,,0.0,
219,비금융회사,에너마인글로벌,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,900000.0,100.00%,-,-,900000.0,100.00%,900000.0,1.0,1,1,1.0,1.0,삼탄
220,비금융회사,에너마인글로벌,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,900000.0,,-1,-1,,,
221,비금융회사,에너마인글로벌,동일인측,동일인측 합계,동일인측 합계,/,900000.0,100.00%,-,-,900000.0,100.00%,900000.0,1.0,50,50,,,
222,비금융회사,에너마인글로벌,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,900000.0,,99,99,0.0,0.0,
223,비금융회사,에너마인글로벌,기타주주,기타,기타,,,,,,,,900000.0,,99,99,0.0,0.0,
224,비금융회사,에너마인글로벌,총계,총계,총계,/,900000.0,100.00%,-,-,900000.0,100.00%,900000.0,1.0,50,50,,,
225,비금융회사,찌레본에너지홀딩스,동일인측,동일인,동일인,,,,,,,,2112.0,,0,0,0.0,0.0,
226,비금융회사,찌레본에너지홀딩스,동일인측,친족,배우자/혈족1촌,,,,,,,,2112.0,,50,50,,,
227,비금융회사,찌레본에너지홀딩스,동일인측,친족,혈족2~4촌,,,,,,,,2112.0,,50,50,,,
228,비금융회사,찌레본에너지홀딩스,동일인측,친족,혈족5~6촌,,,,,,,,2112.0,,50,50,,,
229,비금융회사,찌레본에너지홀딩스,동일인측,친족,인척 4촌 이내,,,,,,,,2112.0,,50,50,,,
230,비금융회사,찌레본에너지홀딩스,동일인측,친족,친족 합계,,,,,,,,2112.0,,0,0,0.0,0.0,
231,비금융회사,찌레본에너지홀딩스,동일인측,비영리법인,비영리법인,,,,,,,,2112.0,,50,0,,0.0,
232,비금융회사,찌레본에너지홀딩스,동일인측,등기된 임원,등기된 임원,,,,,,,,2112.0,,50,0,,0.0,
233,비금융회사,찌레본에너지홀딩스,동일인측,자기주식,자기주식,,,,,,,,2112.0,,50,0,,0.0,
234,비금융회사,찌레본에너지홀딩스,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,2112.0,100.00%,-,-,2112.0,100.00%,2112.0,1.0,1,1,1.0,1.0,삼탄
235,비금융회사,찌레본에너지홀딩스,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,2112.0,,-1,-1,,,
236,비금융회사,찌레본에너지홀딩스,동일인측,동일인측 합계,동일인측 합계,/,2112.0,100.00%,-,-,2112.0,100.00%,2112.0,1.0,50,50,,,
237,비금융회사,찌레본에너지홀딩스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,2112.0,,99,99,0.0,0.0,
238,비금융회사,찌레본에너지홀딩스,기타주주,기타,기타,,,,,,,,2112.0,,99,99,0.0,0.0,
239,비금융회사,찌레본에너지홀딩스,총계,총계,총계,/,2112.0,100.00%,-,-,2112.0,100.00%,2112.0,1.0,50,50,,,
240,비금융회사,영양풍력발전공사,동일인측,동일인,동일인,,,,,,,,8212959.0,,0,0,0.0,0.0,
241,비금융회사,영양풍력발전공사,동일인측,친족,배우자/혈족1촌,,,,,,,,8212959.0,,50,50,,,
242,비금융회사,영양풍력발전공사,동일인측,친족,혈족2~4촌,,,,,,,,8212959.0,,50,50,,,
243,비금융회사,영양풍력발전공사,동일인측,친족,혈족5~6촌,,,,,,,,8212959.0,,50,50,,,
244,비금융회사,영양풍력발전공사,동일인측,친족,인척 4촌 이내,,,,,,,,8212959.0,,50,50,,,
245,비금융회사,영양풍력발전공사,동일인측,친족,친족 합계,,,,,,,,8212959.0,,0,0,0.0,0.0,
246,비금융회사,영양풍력발전공사,동일인측,비영리법인,비영리법인,,,,,,,,8212959.0,,50,0,,0.0,
247,비금융회사,영양풍력발전공사,동일인측,등기된 임원,등기된 임원,,,,,,,,8212959.0,,50,0,,0.0,
248,비금융회사,영양풍력발전공사,동일인측,자기주식,자기주식,,,,,,,,8212959.0,,50,0,,0.0,
249,비금융회사,영양풍력발전공사,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,4106480.0,50.00%,-,-,4106480.0,50.00%,8212959.0,0.5000000608793981,1,1,0.5000000608793981,0.5000000608793981,삼탄
250,비금융회사,영양풍력발전공사,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,8212959.0,,-1,-1,,,
251,비금융회사,영양풍력발전공사,동일인측,동일인측 합계,동일인측 합계,/,4106480.0,50.00%,-,-,4106480.0,50.00%,8212959.0,0.5000000608793981,50,50,,,
252,비금융회사,영양풍력발전공사,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,8212959.0,,99,99,0.499999939120602,0.499999939120602,
253,비금융회사,영양풍력발전공사,기타주주,기타,기타,하나은행 주1),4106479.0,50.00%,-,-,4106479.0,50.00%,8212959.0,0.499999939120602,99,99,0.499999939120602,0.499999939120602,
254,비금융회사,영양풍력발전공사,총계,총계,총계,/,8212959.0,100.00%,-,-,8212959.0,100.00%,8212959.0,1.0,50,50,,,
255,비금융회사,영덕풍력발전,동일인측,동일인,동일인,,,,,,,,3150003.0,,0,0,0.0,0.0,
256,비금융회사,영덕풍력발전,동일인측,친족,배우자/혈족1촌,,,,,,,,3150003.0,,50,50,,,
257,비금융회사,영덕풍력발전,동일인측,친족,혈족2~4촌,,,,,,,,3150003.0,,50,50,,,
258,비금융회사,영덕풍력발전,동일인측,친족,혈족5~6촌,,,,,,,,3150003.0,,50,50,,,
259,비금융회사,영덕풍력발전,동일인측,친족,인척 4촌 이내,,,,,,,,3150003.0,,50,50,,,
260,비금융회사,영덕풍력발전,동일인측,친족,친족 합계,,,,,,,,3150003.0,,0,0,0.0,0.0,
261,비금융회사,영덕풍력발전,동일인측,비영리법인,비영리법인,,,,,,,,3150003.0,,50,0,,0.0,
262,비금융회사,영덕풍력발전,동일인측,등기된 임원,등기된 임원,,,,,,,,3150003.0,,50,0,,0.0,
263,비금융회사,영덕풍력발전,동일인측,자기주식,자기주식,,,,,,,,3150003.0,,50,0,,0.0,
264,비금융회사,영덕풍력발전,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼탄,1575002.0,50.00%,-,-,1575002.0,50.00%,3150003.0,0.5000001587300076,1,1,0.5000001587300076,0.5000001587300076,삼탄
265,비금융회사,영덕풍력발전,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,3150003.0,,-1,-1,,,
266,비금융회사,영덕풍력발전,동일인측,동일인측 합계,동일인측 합계,/,1575002.0,50.00%,-,-,1575002.0,50.00%,3150003.0,0.5000001587300076,50,50,,,
267,비금융회사,영덕풍력발전,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,3150003.0,,99,99,0.4999998412699924,0.4999998412699924,
268,비금융회사,영덕풍력발전,기타주주,기타,기타,하나은행 주1),1575001.0,50.00%,-,-,1575001.0,50.00%,3150003.0,0.4999998412699924,99,99,0.4999998412699924,0.4999998412699924,
269,비금융회사,영덕풍력발전,총계,총계,총계,/,3150003.0,100.00%,-,-,3150003.0,100.00%,3150003.0,1.0,50,50,,,
270,비금융회사,영덕해파랑풍력발전,동일인측,동일인,동일인,,,,,,,,58000000.0,,0,0,0.0,0.0,
271,비금융회사,영덕해파랑풍력발전,동일인측,친족,배우자/혈족1촌,,,,,,,,58000000.0,,50,50,,,
272,비금융회사,영덕해파랑풍력발전,동일인측,친족,혈족2~4촌,,,,,,,,58000000.0,,50,50,,,
273,비금융회사,영덕해파랑풍력발전,동일인측,친족,혈족5~6촌,,,,,,,,58000000.0,,50,50,,,
274,비금융회사,영덕해파랑풍력발전,동일인측,친족,인척 4촌 이내,,,,,,,,58000000.0,,50,50,,,
275,비금융회사,영덕해파랑풍력발전,동일인측,친족,친족 합계,,,,,,,,58000000.0,,0,0,0.0,0.0,
276,비금융회사,영덕해파랑풍력발전,동일인측,비영리법인,비영리법인,,,,,,,,58000000.0,,50,0,,0.0,
277,비금융회사,영덕해파랑풍력발전,동일인측,등기된 임원,등기된 임원,,,,,,,,58000000.0,,50,0,,0.0,
278,비금융회사,영덕해파랑풍력발전,동일인측,자기주식,자기주식,,,,,,,,58000000.0,,50,0,,0.0,
279,비금융회사,영덕해파랑풍력발전,동일인측,계열회사(국내+해외),계열회사(국내+해외),영양풍력발전공사,58000000.0,100.00%,-,-,58000000.0,100.00%,58000000.0,1.0,1,1,1.0,1.0,영양풍력발전공사
280,비금융회사,영덕해파랑풍력발전,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,58000000.0,,-1,-1,,,
281,비금융회사,영덕해파랑풍력발전,동일인측,동일인측 합계,동일인측 합계,/,58000000.0,100.00%,-,-,58000000.0,100.00%,58000000.0,1.0,50,50,,,
282,비금융회사,영덕해파랑풍력발전,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,58000000.0,,99,99,0.0,0.0,
283,비금융회사,영덕해파랑풍력발전,기타주주,기타,기타,,,,,,,,58000000.0,,99,99,0.0,0.0,
284,비금융회사,영덕해파랑풍력발전,총계,총계,총계,/,58000000.0,100.00%,-,-,58000000.0,100.00%,58000000.0,1.0,50,50,,,
285,금융회사,삼천리자산운용,동일인측,동일인,동일인,,,,,,,,1600000.0,,0,0,0.0,0.0,
286,금융회사,삼천리자산운용,동일인측,친족,배우자/혈족1촌,,,,,,,,1600000.0,,50,50,,,
287,금융회사,삼천리자산운용,동일인측,친족,혈족2~4촌,,,,,,,,1600000.0,,50,50,,,
288,금융회사,삼천리자산운용,동일인측,친족,혈족5~6촌,,,,,,,,1600000.0,,50,50,,,
289,금융회사,삼천리자산운용,동일인측,친족,인척 4촌 이내,,,,,,,,1600000.0,,50,50,,,
290,금융회사,삼천리자산운용,동일인측,친족,친족 합계,,,,,,,,1600000.0,,0,0,0.0,0.0,
291,금융회사,삼천리자산운용,동일인측,비영리법인,비영리법인,,,,,,,,1600000.0,,50,0,,0.0,
292,금융회사,삼천리자산운용,동일인측,등기된 임원,등기된 임원,,,,,,,,1600000.0,,50,0,,0.0,
293,금융회사,삼천리자산운용,동일인측,자기주식,자기주식,,,,,,,,1600000.0,,50,0,,0.0,
294,금융회사,삼천리자산운용,동일인측,계열회사(국내+해외),계열회사(국내+해외),삼천리,1600000.0,100%,-,-,1600000.0,100%,1600000.0,1.0,1,1,1.0,1.0,삼천리
295,금융회사,삼천리자산운용,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,,1600000.0,,-1,-1,,,
296,금융회사,삼천리자산운용,동일인측,동일인측 합계,동일인측 합계,/,1600000.0,100%,-,-,1600000.0,100%,1600000.0,1.0,50,50,,,
297,금융회사,삼천리자산운용,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,,1600000.0,,99,99,0.0,0.0,
298,금융회사,삼천리자산운용,기타주주,기타,기타,,,,,,,,1600000.0,,99,99,0.0,0.0,
299,금융회사,삼천리자산운용,총계,총계,총계,/,1600000.0,100%,-,-,1600000.0,100%,1600000.0,1.0,50,50,,,
