,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율,동일인과의 관계3,divisor,shares
0,비금융회사,대우조선해양,동일인측,등기된 임원,최용석,11,0.00%,-,-,11.0,0.00%,등기된 임원,107205752.0,1.0260643477413414e-07
1,비금융회사,대우조선해양,동일인측,등기된 임원,권민철,148,0.00%,-,-,148.0,0.00%,등기된 임원,107205752.0,1.380522940597441e-06
2,비금융회사,대우조선해양,동일인측,등기된 임원,유은진,15,0.00%,-,-,15.0,0.00%,등기된 임원,107205752.0,1.39917865601092e-07
3,비금융회사,대우조선해양,동일인측,등기된 임원,이상엽,110,0.00%,-,-,110.0,0.00%,등기된 임원,107205752.0,1.0260643477413414e-06
4,비금융회사,대우조선해양,동일인측,등기된 임원,강석흔,74,0.00%,-,-,74.0,0.00%,등기된 임원,107205752.0,6.902614702987205e-07
5,비금융회사,대우조선해양,동일인측,등기된 임원,이정호,1,0.00%,-,-,1.0,0.00%,등기된 임원,107205752.0,9.327857706739467e-09
6,비금융회사,대우조선해양,동일인측,등기된 임원,김훈주,307,0.00%,-,-,307.0,0.00%,등기된 임원,107205752.0,2.8636523159690164e-06
7,비금융회사,대우조선해양,동일인측,등기된 임원,박용덕,50,0.00%,-,-,50.0,0.00%,등기된 임원,107205752.0,4.6639288533697334e-07
8,비금융회사,대우조선해양,동일인측,등기된 임원,정선영,469,0.00%,-,-,469.0,0.00%,등기된 임원,107205752.0,4.37476526446081e-06
9,비금융회사,대우조선해양,동일인측,자기주식,대우조선해양,16207,0.02%,-,-,16207.0,0.02%,자기주식,107205752.0,0.00015117658985312654
10,비금융회사,대우조선해양,동일인측,동일인측 합계,/,17392,0.02%,-,-,17392.0,0.02%,동일인측 합계,107205752.0,0.0001622301012356128
11,비금융회사,대우조선해양,기타주주,동일인측이 아닌최다주주,한국산업은행,59738211,55.72%,-,-,59738211.0,55.72%,동일인측이 아닌최다주주,107205752.0,0.5572295318631784
12,비금융회사,대우조선해양,기타주주,기타,/,47450149,44.26%,-,-,47450149.0,44.26%,기타,107205752.0,0.442608238035586
13,비금융회사,대우조선해양,총 계,총 계,/,107205752,100.00%,-,-,107205752.0,100.00%,총 계,107205752.0,1.0
14,비금융회사,대한조선,동일인측,동일인,대우조선해양,4415777,67.71%,-,-,4415777.0,67.71%,동일인,6521482.0,0.6771125029556165
15,비금융회사,대한조선,동일인측,동일인측 합계,/,4415777,67.71%,-,-,4415777.0,67.71%,동일인측 합계,6521482.0,0.6771125029556165
16,비금융회사,대한조선,기타주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,동일인측이 아닌최다주주,6521482.0,
17,비금융회사,대한조선,기타주주,기타,/,2105705,32.29%,-,-,2105705.0,32.29%,기타,6521482.0,0.32288749704438346
18,비금융회사,대한조선,총 계,총 계,/,6521482,100.00%,-,-,6521482.0,100.00%,총 계,6521482.0,1.0
19,비금융회사,디에스엠이정보시스템,동일인측,동일인,대우조선해양,40000,100.00%,-,-,40000.0,100.00%,동일인,40000.0,1.0
20,비금융회사,디에스엠이정보시스템,동일인측,동일인측 합계,/,40000,100.00%,-,-,40000.0,100.00%,동일인측 합계,40000.0,1.0
21,비금융회사,디에스엠이정보시스템,총 계,총 계,/,40000,100.00%,-,-,40000.0,100.00%,총 계,40000.0,1.0
22,비금융회사,삼우중공업,동일인측,동일인,대우조선해양,8382045,100.00,-,-,8382045.0,100.00,동일인,8382045.0,1.0
23,비금융회사,삼우중공업,동일인측,동일인측 합계,/,8382045,100.00,-,-,8382045.0,100.00,동일인측 합계,8382045.0,1.0
24,비금융회사,삼우중공업,총 계,총 계,/,8382045,100.00%,-,-,8382045.0,100.00%,총 계,8382045.0,1.0
25,비금융회사,신한중공업,동일인측,동일인,대우조선해양,1374485,89.22%,-,-,1374485.0,89.22%,동일인,1540590.0,0.8921809177003616
26,비금융회사,신한중공업,동일인측,동일인측 합계,/,1374485,89.22%,-,-,1374485.0,89.22%,동일인측 합계,1540590.0,0.8921809177003616
27,비금융회사,신한중공업,기타주주,동일인측이 아닌최다주주,-,-,-,-,-,,-,동일인측이 아닌최다주주,1540590.0,
28,비금융회사,신한중공업,기타주주,기타,참엔지니어링,95000,6.17%,-,-,95000.0,6.17%,기타,1540590.0,0.06166468690566601
29,비금융회사,신한중공업,기타주주,기타,중소기업진흥공단,70000,4.54%,-,-,70000.0,4.54%,기타,1540590.0,0.04543713771996443
30,비금융회사,신한중공업,기타주주,기타,청구조선공업,709,0.05%,-,-,709.0,0.05%,기타,1540590.0,0.00046021329490649685
31,비금융회사,신한중공업,기타주주,기타,김경준,396,0.02%,-,-,396.0,0.02%,기타,1540590.0,0.00025704437910151304
32,비금융회사,신한중공업,총 계,총 계,/,1540590,100.00%,-,-,1540590.0,100.00%,총 계,1540590.0,1.0
